candidate_count,dataset,depth,method,mrr@10,ndcg@10,qrels_split,query_id,recall@100,seed,top1_doc_id
100,scifact,100,bm25_no_rerank,1.0,1.0,test,1089,1.0,5,17628888
100,scifact,100,bm25_no_rerank,1.0,1.0,test,1144,1.0,5,10071552
100,scifact,100,bm25_no_rerank,1.0,1.0,test,1187,1.0,5,52873726
100,scifact,100,bm25_no_rerank,1.0,1.0,test,124,1.0,5,4883040
100,scifact,100,bm25_no_rerank,0.5,0.6309297535714575,test,1266,1.0,5,13831842
100,scifact,100,bm25_no_rerank,1.0,1.0,test,1320,1.0,5,16284655
100,scifact,100,bm25_no_rerank,1.0,0.3391602052736161,test,133,0.8,5,16280642
100,scifact,100,bm25_no_rerank,1.0,1.0,test,137,1.0,5,26016929
100,scifact,100,bm25_no_rerank,0.3333333333333333,0.5,test,185,1.0,5,21874312
100,scifact,100,bm25_no_rerank,1.0,1.0,test,248,1.0,5,1568684
100,scifact,100,bm25_no_rerank,0.5,0.6309297535714575,test,249,1.0,5,25050364
100,scifact,100,bm25_no_rerank,0.5,0.6309297535714575,test,269,1.0,5,36838958
100,scifact,100,bm25_no_rerank,1.0,1.0,test,327,1.0,5,17997584
100,scifact,100,bm25_no_rerank,0.0,0.0,test,517,1.0,5,19658917
100,scifact,100,bm25_no_rerank,1.0,1.0,test,533,1.0,5,12991445
100,scifact,100,bm25_no_rerank,0.0,0.0,test,54,1.0,5,3973445
100,scifact,100,bm25_no_rerank,1.0,1.0,test,552,1.0,5,1471041
100,scifact,100,bm25_no_rerank,0.16666666666666666,0.3562071871080222,test,587,1.0,5,2559303
100,scifact,100,bm25_no_rerank,1.0,1.0,test,723,1.0,5,5531479
100,scifact,100,bm25_no_rerank,0.5,0.6052602440527057,test,728,1.0,5,22406695
100,scifact,100,bm25_no_rerank,1.0,1.0,test,847,1.0,5,16787954
100,scifact,100,bm25_no_rerank,1.0,1.0,test,882,1.0,5,14803797
100,scifact,100,bm25_no_rerank,1.0,0.9197207891481876,test,967,1.0,5,2119889
100,scifact,100,fp32_reranker_cpu,1.0,1.0,test,1021,1.0,5,9433958
100,scifact,100,fp32_reranker_cpu,1.0,1.0,test,1089,1.0,5,17628888
100,scifact,100,fp32_reranker_cpu,1.0,1.0,test,1144,1.0,5,10071552
100,scifact,100,fp32_reranker_cpu,1.0,1.0,test,1187,1.0,5,52873726
100,scifact,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,124,1.0,5,7111021
100,scifact,100,fp32_reranker_cpu,0.14285714285714285,0.3333333333333333,test,1266,1.0,5,27123743
100,scifact,100,fp32_reranker_cpu,1.0,1.0,test,1320,1.0,5,16284655
100,scifact,100,fp32_reranker_cpu,1.0,0.5531464700081437,test,133,0.8,5,12640810
100,scifact,100,fp32_reranker_cpu,1.0,1.0,test,137,1.0,5,26016929
100,scifact,100,fp32_reranker_cpu,0.25,0.43067655807339306,test,185,1.0,5,21874312
100,scifact,100,fp32_reranker_cpu,1.0,1.0,test,248,1.0,5,1568684
100,scifact,100,fp32_reranker_cpu,1.0,1.0,test,249,1.0,5,1568684
100,scifact,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,269,1.0,5,36838958
100,scifact,100,fp32_reranker_cpu,1.0,1.0,test,327,1.0,5,17997584
100,scifact,100,fp32_reranker_cpu,0.0,0.0,test,517,1.0,5,23577867
100,scifact,100,fp32_reranker_cpu,1.0,1.0,test,533,1.0,5,12991445
100,scifact,100,fp32_reranker_cpu,0.14285714285714285,0.3333333333333333,test,54,1.0,5,3973445
100,scifact,100,fp32_reranker_cpu,1.0,1.0,test,552,1.0,5,1471041
100,scifact,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,587,1.0,5,7142113
100,scifact,100,fp32_reranker_cpu,1.0,1.0,test,723,1.0,5,5531479
100,scifact,100,fp32_reranker_cpu,0.5,0.5802792108518124,test,728,1.0,5,22406695
100,scifact,100,fp32_reranker_cpu,1.0,1.0,test,847,1.0,5,16787954
100,scifact,100,fp32_reranker_cpu,1.0,1.0,test,882,1.0,5,14803797
100,scifact,100,fp32_reranker_cpu,1.0,0.9197207891481876,test,967,1.0,5,8997410
100,scifact,100,dynamic_int8_reranker_cpu,1.0,1.0,test,1021,1.0,5,9433958
100,scifact,100,dynamic_int8_reranker_cpu,1.0,1.0,test,1089,1.0,5,17628888
100,scifact,100,dynamic_int8_reranker_cpu,1.0,1.0,test,1144,1.0,5,10071552
100,scifact,100,dynamic_int8_reranker_cpu,1.0,1.0,test,1187,1.0,5,52873726
100,scifact,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,124,1.0,5,7111021
100,scifact,100,dynamic_int8_reranker_cpu,0.125,0.31546487678572877,test,1266,1.0,5,27123743
100,scifact,100,dynamic_int8_reranker_cpu,1.0,1.0,test,1320,1.0,5,16284655
100,scifact,100,dynamic_int8_reranker_cpu,1.0,0.5773584151532217,test,133,0.8,5,12640810
100,scifact,100,dynamic_int8_reranker_cpu,1.0,1.0,test,137,1.0,5,26016929
100,scifact,100,dynamic_int8_reranker_cpu,0.25,0.43067655807339306,test,185,1.0,5,21874312
100,scifact,100,dynamic_int8_reranker_cpu,1.0,1.0,test,248,1.0,5,1568684
100,scifact,100,dynamic_int8_reranker_cpu,1.0,1.0,test,249,1.0,5,1568684
100,scifact,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,269,1.0,5,36838958
100,scifact,100,dynamic_int8_reranker_cpu,1.0,1.0,test,327,1.0,5,17997584
100,scifact,100,dynamic_int8_reranker_cpu,0.0,0.0,test,517,1.0,5,25599283
100,scifact,100,dynamic_int8_reranker_cpu,1.0,1.0,test,533,1.0,5,12991445
100,scifact,100,dynamic_int8_reranker_cpu,0.1,0.2890648263178879,test,54,1.0,5,3973445
100,scifact,100,dynamic_int8_reranker_cpu,1.0,1.0,test,552,1.0,5,1471041
100,scifact,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,587,1.0,5,40558887
100,scifact,100,dynamic_int8_reranker_cpu,1.0,1.0,test,723,1.0,5,5531479
100,scifact,100,dynamic_int8_reranker_cpu,0.5,0.5802792108518124,test,728,1.0,5,22406695
100,scifact,100,dynamic_int8_reranker_cpu,1.0,1.0,test,847,1.0,5,16787954
100,scifact,100,dynamic_int8_reranker_cpu,1.0,1.0,test,882,1.0,5,14803797
100,scifact,100,dynamic_int8_reranker_cpu,1.0,1.0,test,967,1.0,5,8997410
20,nfcorpus,20,bm25_no_rerank,0.3333333333333333,0.4922818839877925,test,PLAIN-1018,0.11666666666666667,1,MED-5095
20,nfcorpus,20,bm25_no_rerank,0.25,0.1681522864689108,test,PLAIN-1151,0.026143790849673203,1,MED-1179
20,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-1161,0.0,1,MED-3584
20,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-133,0.0,1,MED-1666
1,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-1485,0.0,1,MED-2099
20,nfcorpus,20,bm25_no_rerank,1.0,0.866947989864271,test,PLAIN-1527,0.06930693069306931,1,MED-2160
20,nfcorpus,20,bm25_no_rerank,0.5,0.5806020001118019,test,PLAIN-1601,0.13513513513513514,1,MED-1700
0,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-1679,0.0,1,
20,nfcorpus,20,bm25_no_rerank,1.0,0.7133080652109929,test,PLAIN-2051,0.03380281690140845,1,MED-1556
20,nfcorpus,20,bm25_no_rerank,0.5,0.1482972305701491,test,PLAIN-2145,0.1111111111111111,1,MED-743
20,nfcorpus,20,bm25_no_rerank,0.3333333333333333,0.11004588314904008,test,PLAIN-227,0.025,1,MED-3466
3,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-2311,0.0,1,MED-4801
20,nfcorpus,20,bm25_no_rerank,0.3333333333333333,0.1269082923178573,test,PLAIN-2570,0.025,1,MED-1248
20,nfcorpus,20,bm25_no_rerank,1.0,1.0,test,PLAIN-2860,1.0,1,MED-4186
20,nfcorpus,20,bm25_no_rerank,1.0,0.3589542101716347,test,PLAIN-291,0.23076923076923078,1,MED-4517
20,nfcorpus,20,bm25_no_rerank,0.1,0.09848418277380512,test,PLAIN-3141,0.029411764705882353,1,MED-4235
20,nfcorpus,20,bm25_no_rerank,0.25,0.29660125079667127,test,PLAIN-3201,0.09375,1,MED-2117
20,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-3221,0.0,1,MED-2212
20,nfcorpus,20,bm25_no_rerank,1.0,0.6131471927654584,test,PLAIN-332,0.5,1,MED-760
20,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-3392,0.043478260869565216,1,MED-1646
20,nfcorpus,20,bm25_no_rerank,0.5,0.31204907722178066,test,PLAIN-3432,0.14285714285714285,1,MED-4336
20,nfcorpus,20,bm25_no_rerank,1.0,1.0,test,PLAIN-681,1.0,1,MED-5017
20,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-782,0.0,1,MED-1055
6,nfcorpus,20,bm25_no_rerank,1.0,0.727329844310522,test,PLAIN-892,0.06521739130434782,1,MED-3132
20,nfcorpus,20,fp32_reranker_cpu,0.3333333333333333,0.4990267326507382,test,PLAIN-1018,0.11666666666666667,1,MED-5095
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.40853591842579556,test,PLAIN-1151,0.026143790849673203,1,MED-4932
20,nfcorpus,20,fp32_reranker_cpu,0.0,0.0,test,PLAIN-1161,0.0,1,MED-2570
20,nfcorpus,20,fp32_reranker_cpu,0.0,0.0,test,PLAIN-133,0.0,1,MED-1665
1,nfcorpus,20,fp32_reranker_cpu,0.0,0.0,test,PLAIN-1485,0.0,1,MED-2099
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.826813366651774,test,PLAIN-1527,0.06930693069306931,1,MED-1304
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.7788065869851872,test,PLAIN-1601,0.13513513513513514,1,MED-3537
0,nfcorpus,20,fp32_reranker_cpu,0.0,0.0,test,PLAIN-1679,0.0,1,
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.7542686714597936,test,PLAIN-2051,0.03380281690140845,1,MED-1556
20,nfcorpus,20,fp32_reranker_cpu,0.5,0.1482972305701491,test,PLAIN-2145,0.1111111111111111,1,MED-743
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.22009176629808017,test,PLAIN-227,0.025,1,MED-4150
3,nfcorpus,20,fp32_reranker_cpu,0.0,0.0,test,PLAIN-2311,0.0,1,MED-4801
20,nfcorpus,20,fp32_reranker_cpu,0.5,0.16014043519656038,test,PLAIN-2570,0.025,1,MED-2148
20,nfcorpus,20,fp32_reranker_cpu,1.0,1.0,test,PLAIN-2860,1.0,1,MED-4186
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.42520843362602373,test,PLAIN-291,0.23076923076923078,1,MED-4517
20,nfcorpus,20,fp32_reranker_cpu,0.1,0.09848418277380512,test,PLAIN-3141,0.029411764705882353,1,MED-831
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.45846608015576257,test,PLAIN-3201,0.09375,1,MED-4752
20,nfcorpus,20,fp32_reranker_cpu,0.0,0.0,test,PLAIN-3221,0.0,1,MED-2212
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.6131471927654584,test,PLAIN-332,0.5,1,MED-760
20,nfcorpus,20,fp32_reranker_cpu,0.0,0.0,test,PLAIN-3392,0.043478260869565216,1,MED-3533
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.388244052766991,test,PLAIN-3432,0.14285714285714285,1,MED-2227
20,nfcorpus,20,fp32_reranker_cpu,1.0,1.0,test,PLAIN-681,1.0,1,MED-5017
20,nfcorpus,20,fp32_reranker_cpu,0.0,0.0,test,PLAIN-782,0.0,1,MED-1055
6,nfcorpus,20,fp32_reranker_cpu,1.0,0.727329844310522,test,PLAIN-892,0.06521739130434782,1,MED-2145
20,nfcorpus,20,dynamic_int8_reranker_cpu,0.3333333333333333,0.5079937796926363,test,PLAIN-1018,0.11666666666666667,1,MED-5095
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.4789015552876929,test,PLAIN-1151,0.026143790849673203,1,MED-4932
20,nfcorpus,20,dynamic_int8_reranker_cpu,0.0,0.0,test,PLAIN-1161,0.0,1,MED-2570
20,nfcorpus,20,dynamic_int8_reranker_cpu,0.0,0.0,test,PLAIN-133,0.0,1,MED-1665
1,nfcorpus,20,dynamic_int8_reranker_cpu,0.0,0.0,test,PLAIN-1485,0.0,1,MED-2099
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.8318477135310893,test,PLAIN-1527,0.06930693069306931,1,MED-1304
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.7125523635307982,test,PLAIN-1601,0.13513513513513514,1,MED-3537
0,nfcorpus,20,dynamic_int8_reranker_cpu,0.0,0.0,test,PLAIN-1679,0.0,1,
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.725452110735279,test,PLAIN-2051,0.03380281690140845,1,MED-1781
20,nfcorpus,20,dynamic_int8_reranker_cpu,0.5,0.1482972305701491,test,PLAIN-2145,0.1111111111111111,1,MED-743
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.22009176629808017,test,PLAIN-227,0.025,1,MED-4150
3,nfcorpus,20,dynamic_int8_reranker_cpu,0.0,0.0,test,PLAIN-2311,0.0,1,MED-4801
20,nfcorpus,20,dynamic_int8_reranker_cpu,0.3333333333333333,0.1269082923178573,test,PLAIN-2570,0.025,1,MED-2148
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,1.0,test,PLAIN-2860,1.0,1,MED-4186
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.3589542101716347,test,PLAIN-291,0.23076923076923078,1,MED-4517
20,nfcorpus,20,dynamic_int8_reranker_cpu,0.0,0.0,test,PLAIN-3141,0.029411764705882353,1,MED-831
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.45846608015576257,test,PLAIN-3201,0.09375,1,MED-4752
20,nfcorpus,20,dynamic_int8_reranker_cpu,0.0,0.0,test,PLAIN-3221,0.0,1,MED-2212
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.6131471927654584,test,PLAIN-332,0.5,1,MED-760
20,nfcorpus,20,dynamic_int8_reranker_cpu,0.0,0.0,test,PLAIN-3392,0.043478260869565216,1,MED-3533
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.37185395737611554,test,PLAIN-3432,0.14285714285714285,1,MED-2227
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,1.0,test,PLAIN-681,1.0,1,MED-5017
20,nfcorpus,20,dynamic_int8_reranker_cpu,0.0,0.0,test,PLAIN-782,0.0,1,MED-1055
6,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.727329844310522,test,PLAIN-892,0.06521739130434782,1,MED-2145
20,nfcorpus,20,bm25_no_rerank,0.25,0.1681522864689108,test,PLAIN-1151,0.026143790849673203,2,MED-1179
20,nfcorpus,20,bm25_no_rerank,0.1,0.06362078819895171,test,PLAIN-1193,0.1111111111111111,2,MED-2378
16,nfcorpus,20,bm25_no_rerank,1.0,0.7381919257729245,test,PLAIN-1288,0.05102040816326531,2,MED-1538
20,nfcorpus,20,bm25_no_rerank,1.0,0.3843483686763149,test,PLAIN-143,0.058823529411764705,2,MED-3621
20,nfcorpus,20,bm25_no_rerank,1.0,0.40350157154648025,test,PLAIN-1463,0.20833333333333334,2,MED-2140
20,nfcorpus,20,bm25_no_rerank,1.0,0.9305687780632227,test,PLAIN-1805,0.11206896551724138,2,MED-3938
20,nfcorpus,20,bm25_no_rerank,1.0,0.6274092458891772,test,PLAIN-1857,0.15151515151515152,2,MED-4319
20,nfcorpus,20,bm25_no_rerank,1.0,0.933745776545611,test,PLAIN-2061,0.04390243902439024,2,MED-3031
7,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-2250,0.0,2,MED-2346
20,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-2321,0.0,2,MED-2745
20,nfcorpus,20,bm25_no_rerank,0.25,0.07919450280189604,test,PLAIN-2520,0.0684931506849315,2,MED-3273
20,nfcorpus,20,bm25_no_rerank,1.0,0.39748251179391547,test,PLAIN-2580,0.13043478260869565,2,MED-2220
20,nfcorpus,20,bm25_no_rerank,1.0,0.3460447326967689,test,PLAIN-2770,0.12195121951219512,2,MED-3832
20,nfcorpus,20,bm25_no_rerank,1.0,0.6421867266689009,test,PLAIN-2790,0.11864406779661017,2,MED-3964
20,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-2820,0.0,2,MED-2698
20,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-2920,0.0,2,MED-4309
20,nfcorpus,20,bm25_no_rerank,0.14285714285714285,0.13216105048695953,test,PLAIN-3131,0.16666666666666666,2,MED-2291
20,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-320,0.023809523809523808,2,MED-2424
20,nfcorpus,20,bm25_no_rerank,0.2,0.08891431692491045,test,PLAIN-33,0.03125,2,MED-2221
20,nfcorpus,20,bm25_no_rerank,1.0,0.6363762929310753,test,PLAIN-3462,0.140625,2,MED-5271
20,nfcorpus,20,bm25_no_rerank,0.25,0.11861329943102608,test,PLAIN-371,1.0,2,MED-4620
20,nfcorpus,20,bm25_no_rerank,1.0,0.726007843808432,test,PLAIN-56,0.12,2,MED-2901
11,nfcorpus,20,bm25_no_rerank,1.0,0.84860265890399,test,PLAIN-741,0.42105263157894735,2,MED-4237
2,nfcorpus,20,bm25_no_rerank,1.0,0.3589542101716347,test,PLAIN-882,0.13333333333333333,2,MED-3622
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.40853591842579556,test,PLAIN-1151,0.026143790849673203,2,MED-4932
20,nfcorpus,20,fp32_reranker_cpu,0.0,0.0,test,PLAIN-1193,0.1111111111111111,2,MED-3868
16,nfcorpus,20,fp32_reranker_cpu,0.5,0.7015099647232446,test,PLAIN-1288,0.05102040816326531,2,MED-2083
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.6909032516569064,test,PLAIN-143,0.058823529411764705,2,MED-3621
20,nfcorpus,20,fp32_reranker_cpu,0.5,0.3222722491219547,test,PLAIN-1463,0.20833333333333334,2,MED-2147
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.8389574121760602,test,PLAIN-1805,0.11206896551724138,2,MED-3935
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.6371523797895856,test,PLAIN-1857,0.15151515151515152,2,MED-2988
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.9052116356304493,test,PLAIN-2061,0.04390243902439024,2,MED-4960
7,nfcorpus,20,fp32_reranker_cpu,0.0,0.0,test,PLAIN-2250,0.0,2,MED-2210
20,nfcorpus,20,fp32_reranker_cpu,0.0,0.0,test,PLAIN-2321,0.0,2,MED-2991
20,nfcorpus,20,fp32_reranker_cpu,0.5,0.07074212199097152,test,PLAIN-2520,0.0684931506849315,2,MED-3273
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.41235173674195585,test,PLAIN-2580,0.13043478260869565,2,MED-2220
20,nfcorpus,20,fp32_reranker_cpu,0.16666666666666666,0.17384722973191272,test,PLAIN-2770,0.12195121951219512,2,MED-5116
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.5271064966405455,test,PLAIN-2790,0.11864406779661017,2,MED-3970
20,nfcorpus,20,fp32_reranker_cpu,0.0,0.0,test,PLAIN-2820,0.0,2,MED-1677
20,nfcorpus,20,fp32_reranker_cpu,0.0,0.0,test,PLAIN-2920,0.0,2,MED-3532
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.39648315146087865,test,PLAIN-3131,0.16666666666666666,2,MED-4619
20,nfcorpus,20,fp32_reranker_cpu,0.0,0.0,test,PLAIN-320,0.023809523809523808,2,MED-2437
20,nfcorpus,20,fp32_reranker_cpu,0.5,0.14501300499131864,test,PLAIN-33,0.03125,2,MED-1056
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.6929852696575346,test,PLAIN-3462,0.140625,2,MED-5274
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.27541155237618664,test,PLAIN-371,1.0,2,MED-4618
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.6249269297112284,test,PLAIN-56,0.12,2,MED-4384
11,nfcorpus,20,fp32_reranker_cpu,1.0,0.857980942822373,test,PLAIN-741,0.42105263157894735,2,MED-4232
2,nfcorpus,20,fp32_reranker_cpu,1.0,0.3589542101716347,test,PLAIN-882,0.13333333333333333,2,MED-3622
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.4789015552876929,test,PLAIN-1151,0.026143790849673203,2,MED-4932
20,nfcorpus,20,dynamic_int8_reranker_cpu,0.0,0.0,test,PLAIN-1193,0.1111111111111111,2,MED-3868
16,nfcorpus,20,dynamic_int8_reranker_cpu,0.5,0.7065443116025598,test,PLAIN-1288,0.05102040816326531,2,MED-2083
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.6316991638553519,test,PLAIN-143,0.058823529411764705,2,MED-3621
20,nfcorpus,20,dynamic_int8_reranker_cpu,0.5,0.3030820301798826,test,PLAIN-1463,0.20833333333333334,2,MED-2147
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.8643145546088337,test,PLAIN-1805,0.11206896551724138,2,MED-4939
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.6371523797895856,test,PLAIN-1857,0.15151515151515152,2,MED-2988
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.9052116356304493,test,PLAIN-2061,0.04390243902439024,2,MED-2344
7,nfcorpus,20,dynamic_int8_reranker_cpu,0.0,0.0,test,PLAIN-2250,0.0,2,MED-2210
20,nfcorpus,20,dynamic_int8_reranker_cpu,0.0,0.0,test,PLAIN-2321,0.0,2,MED-2991
20,nfcorpus,20,dynamic_int8_reranker_cpu,0.5,0.0746685205050585,test,PLAIN-2520,0.0684931506849315,2,MED-3273
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.41235173674195585,test,PLAIN-2580,0.13043478260869565,2,MED-2220
20,nfcorpus,20,dynamic_int8_reranker_cpu,0.2,0.20753958131922537,test,PLAIN-2770,0.12195121951219512,2,MED-2437
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.5644487565714978,test,PLAIN-2790,0.11864406779661017,2,MED-3970
20,nfcorpus,20,dynamic_int8_reranker_cpu,0.0,0.0,test,PLAIN-2820,0.0,2,MED-1677
20,nfcorpus,20,dynamic_int8_reranker_cpu,0.0,0.0,test,PLAIN-2920,0.0,2,MED-3532
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.39648315146087865,test,PLAIN-3131,0.16666666666666666,2,MED-4619
20,nfcorpus,20,dynamic_int8_reranker_cpu,0.0,0.0,test,PLAIN-320,0.023809523809523808,2,MED-2437
20,nfcorpus,20,dynamic_int8_reranker_cpu,0.5,0.14501300499131864,test,PLAIN-33,0.03125,2,MED-1056
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.6929852696575346,test,PLAIN-3462,0.140625,2,MED-5274
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.27541155237618664,test,PLAIN-371,1.0,2,MED-4618
20,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.6249269297112284,test,PLAIN-56,0.12,2,MED-4384
11,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.866947989864271,test,PLAIN-741,0.42105263157894735,2,MED-4237
2,nfcorpus,20,dynamic_int8_reranker_cpu,1.0,0.3589542101716347,test,PLAIN-882,0.13333333333333333,2,MED-3622
14,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-1066,0.0,3,MED-1712
3,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-1331,0.0,3,MED-1049
20,nfcorpus,20,bm25_no_rerank,0.25,0.09478836436955078,test,PLAIN-1656,0.03571428571428571,3,MED-4470
20,nfcorpus,20,bm25_no_rerank,0.5,0.26852556974265224,test,PLAIN-1762,0.25,3,MED-865
2,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-1962,0.0,3,MED-2438
3,nfcorpus,20,bm25_no_rerank,1.0,0.644824486427155,test,PLAIN-2156,0.5,3,MED-4868
2,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-2167,0.0,3,MED-2488
10,nfcorpus,20,bm25_no_rerank,0.5,0.29727159644205703,test,PLAIN-2177,0.125,3,MED-3282
0,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-2281,0.0,3,
20,nfcorpus,20,bm25_no_rerank,0.16666666666666666,0.043358872528941626,test,PLAIN-2810,0.25,3,MED-2491
20,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-2940,0.0,3,MED-3961
20,nfcorpus,20,bm25_no_rerank,0.16666666666666666,0.11020731481643124,test,PLAIN-3312,0.23076923076923078,3,MED-4360
20,nfcorpus,20,bm25_no_rerank,0.2,0.08514311764162098,test,PLAIN-3322,0.012658227848101266,3,MED-2174
20,nfcorpus,20,bm25_no_rerank,1.0,0.31613093951531274,test,PLAIN-3332,0.2857142857142857,3,MED-3696
20,nfcorpus,20,bm25_no_rerank,1.0,0.9616678931547908,test,PLAIN-441,1.0,3,MED-942
20,nfcorpus,20,bm25_no_rerank,0.5,0.38724877043467315,test,PLAIN-541,0.5,3,MED-4036
20,nfcorpus,20,bm25_no_rerank,1.0,0.726007843808432,test,PLAIN-56,0.12,3,MED-2901
0,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-583,0.0,3,
2,nfcorpus,20,bm25_no_rerank,1.0,0.46927872602275644,test,PLAIN-593,0.3333333333333333,3,MED-4402
11,nfcorpus,20,bm25_no_rerank,1.0,0.84860265890399,test,PLAIN-741,0.42105263157894735,3,MED-4237
3,nfcorpus,20,bm25_no_rerank,1.0,0.644824486427155,test,PLAIN-792,0.5,3,MED-4546
13,nfcorpus,20,bm25_no_rerank,0.0,0.0,test,PLAIN-872,0.0,3,MED-3989
2,nfcorpus,20,bm25_no_rerank,1.0,0.3589542101716347,test,PLAIN-882,0.13333333333333333,3,MED-3622
20,nfcorpus,20,bm25_no_rerank,0.1111111111111111,0.14126697285982898,test,PLAIN-977,0.3333333333333333,3,MED-2598
14,nfcorpus,20,fp32_reranker_cpu,0.0,0.0,test,PLAIN-1066,0.0,3,MED-892
3,nfcorpus,20,fp32_reranker_cpu,0.0,0.0,test,PLAIN-1331,0.0,3,MED-1049
20,nfcorpus,20,fp32_reranker_cpu,0.1111111111111111,0.06625422345438903,test,PLAIN-1656,0.03571428571428571,3,MED-3764
20,nfcorpus,20,fp32_reranker_cpu,1.0,0.41253177989255346,test,PLAIN-1762,0.25,3,MED-3716
2,nfcorpus,20,fp32_reranker_cpu,0.0,0.0,test,PLAIN-1962,0.0,3,MED-4295
3,nfcorpus,20,fp32_reranker_cpu,1.0,0.644824486427155,test,PLAIN-2156,0.5,3,MED-4868
2,nfcorpus,20,fp32_reranker_cpu,0.0,0.0,test,PLAIN-2167,0.0,3,MED-2488
10,nfcorpus,20,fp32_reranker_cpu,1.0,0.42838543210841196,test,PLAIN-2177,0.125,3,MED-1185
0,nfcorpus,20,fp32_reranker_cpu,0.0,0.0,test,PLAIN-2281,0.0,3,
20,nfcorpus,20,fp32_reranker_cpu,0.1111111111111111,0.03664249819143657,test,PLAIN-2810,0.25,3,MED-1792
20,nfcorpus,20,fp32_reranker_cpu,0.0,0.0,test,PLAIN-2940,0.0,3,MED-1578
